Code,Description,Code_type,Record_type
I21.01,ST elevation (STEMI) myocardial infarction involving left main coronary artery,ICD10,Condition
I21.02,ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery,ICD10,Condition
I21.09,ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall,ICD10,Condition
I21.1,ST elevation (STEMI) myocardial infarction of inferior wall,ICD10,Condition
I21.11,ST elevation (STEMI) myocardial infarction involving right coronary artery,ICD10,Condition
I21.19,ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall,ICD10,Condition
I21.2,ST elevation (STEMI) myocardial infarction of other sites,ICD10,Condition
I21.21,ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery,ICD10,Condition
I21.29,ST elevation (STEMI) myocardial infarction involving other sites,ICD10,Condition
I21.3,ST elevation (STEMI) myocardial infarction of unspecified site,ICD10,Condition
I21.4,Non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
I21.9,"Acute myocardial infarction, unspecified",ICD10,Condition
I21.A,Other type of myocardial infarction,ICD10,Condition
I21.A1,Myocardial infarction type 2,ICD10,Condition
I21.A9,Other myocardial infarction type,ICD10,Condition
I22,Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
I22.0,Subsequent ST elevation (STEMI) myocardial infarction of anterior wall,ICD10,Condition
I22.1,Subsequent ST elevation (STEMI) myocardial infarction of inferior wall,ICD10,Condition
I22.2,Subsequent non-ST elevation (NSTEMI) myocardial infarction,ICD10,Condition
I22.8,Subsequent ST elevation (STEMI) myocardial infarction of other sites,ICD10,Condition
I22.9,Subsequent ST elevation (STEMI) myocardial infarction of unspecified site,ICD10,Condition
I23,Certain current complications following ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction (within the 28 day period),ICD10,Condition
I23.0,Hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
I23.1,Atrial septal defect as current complication following acute myocardial infarction,ICD10,Condition
I23.2,Ventricular septal defect as current complication following acute myocardial infarction,ICD10,Condition
I23.3,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,ICD10,Condition
I23.5,Rupture of papillary muscle as current complication following acute myocardial infarction,ICD10,Condition
I23.6,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction",ICD10,Condition
I23.7,Postinfarction angina,ICD10,Condition
I23.8,Other current complications following acute myocardial infarction,ICD10,Condition
I24,Other acute ischemic heart diseases,ICD10,Condition
I24.0,Acute coronary thrombosis not resulting in myocardial infarction,ICD10,Condition
I24.1,Dressler's syndrome,ICD10,Condition
I24.8,Other forms of acute ischemic heart disease,ICD10,Condition
I24.9,"Acute ischemic heart disease, unspecified",ICD10,Condition
I25,Chronic Ischemic Heart Disease,ICD10,Condition
I25.1,Atherosclerotic heart disease of native coronary artery,ICD10,Condition
I25.110,Atherosclerotic heart disease of native coronary artery with unstable angina pectoris,ICD10,Condition
I25.111,Atherosclerotic heart disease of native coronary artery with angina pectoris with documented spasm,ICD10,Condition
I25.118,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris,ICD10,Condition
I25.119,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris,ICD10,Condition
I25.2,Old myocardial infarction,ICD10,Condition
I25.5,Ischemic cardiomyopathy,ICD10,Condition
I25.6,Silent myocardial ischemia,ICD10,Condition
I25.700,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unstable angina pectoris",ICD10,Condition
I25.701,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with angina pectoris with documented spasm",ICD10,Condition
I25.708,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with other forms of angina pectoris",ICD10,Condition
I25.709,"Atherosclerosis of coronary artery bypass graft(s), unspecified, with unspecified angina pectoris",ICD10,Condition
I25.710,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
I25.711,Atherosclerosis of autologous vein coronary artery bypass graft(s) with angina pectoris with documented spasm,ICD10,Condition
I25.718,Atherosclerosis of autologous vein coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
I25.719,Atherosclerosis of autologous vein coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
I25.720,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
I25.721,Athscl autologous artery CABG w ang pctrs w documented spasm,ICD10,Condition
I25.728,Atherosclerosis of autologous artery coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
I25.729,Atherosclerosis of autologous artery coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
I25.730,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
I25.731,Athscl of nonautologous biological CABG w ang pctrs w documented spasm,ICD10,Condition
I25.738,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
I25.739,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
I25.750,Atherosclerosis of native coronary artery of transplanted heart with unstable angina,ICD10,Condition
I25.760,Atherosclerosis of bypass graft of coronary artery of transplanted heart with unstable angina,ICD10,Condition
I25.790,Atherosclerosis of other coronary artery bypass graft(s) with unstable angina pectoris,ICD10,Condition
I25.791,Atherosclerosis of other coronary artery bypass graft(s) with angina pectoris with documented spasm,ICD10,Condition
I25.798,Atherosclerosis of other coronary artery bypass graft(s) with other forms of angina pectoris,ICD10,Condition
I25.799,Atherosclerosis of other coronary artery bypass graft(s) with unspecified angina pectoris,ICD10,Condition
I25.8,Other forms of chronic ischemic heart disease,ICD10,Condition
I25.810,Atherosclerosis of coronary artery bypass graft(s) without angina pectoris,ICD10,Condition
I25.82,Chronic total occlusion of coronary artery,ICD10,Condition
I25.83,Coronary atherosclerosis due to lipid rich plaque,ICD10,Condition
I25.84,Coronary atherosclerosis due to calcified coronary lesion,ICD10,Condition
I25.89,Other forms of chronic ischemic heart disease,ICD10,Condition
I25.9,"Chronic ischemic heart disease, unspecified",ICD10,Condition
Z95.1,Presence of aortocoronary bypass graft,ICD10,Condition
Z95.5,Presence of coronary angioplasty implant and graft,ICD10,Condition
Z98.6,Angioplasty status,ICD10,Condition
Z98.61,Coronary angioplasty status,ICD10,Condition
021008C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Open Approach",ICD10,Procedure
021008W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
0210088,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Open Approach",ICD10,Procedure
0210089,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Open Approach",ICD10,Procedure
0210093,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
0210098,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
0210099,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021009C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021009F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021009W,"Bypass Coronary Artery, One Artery from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02100A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02100J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02100J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
02100J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
02100JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02100JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02100JW,"Bypass Coronary Artery, One Artery from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02100K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02100Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Open Approach",ICD10,Procedure
02100Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Open Approach",ICD10,Procedure
02100Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Open Approach",ICD10,Procedure
02100ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Open Approach",ICD10,Procedure
02100ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Open Approach",ICD10,Procedure
0210488,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021048C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021048W,"Bypass Coronary Artery, One Artery from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
0210489,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
0210493,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
0210498,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
0210499,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021049C,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021049F,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021049W,"Bypass Coronary Artery, One Artery from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104A3,"Bypass Coronary Artery, One Artery from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104A8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104A9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104AC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104AF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104AW,"Bypass Coronary Artery, One Artery from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02104J3,"Bypass Coronary Artery, One Artery from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104J8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104J9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104JC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104JF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104JW,"Bypass Coronary Artery, One Artery from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104K3,"Bypass Coronary Artery, One Artery from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104K8,"Bypass Coronary Artery, One Artery from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104K9,"Bypass Coronary Artery, One Artery from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104KC,"Bypass Coronary Artery, One Artery from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104KF,"Bypass Coronary Artery, One Artery from Abdominal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104KW,"Bypass Coronary Artery, One Artery from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02104Z3,"Bypass Coronary Artery, One Artery from Coronary Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
02104Z8,"Bypass Coronary Artery, One Artery from Right Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
02104Z9,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
02104ZC,"Bypass Coronary Artery, One Artery from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
02104ZF,"Bypass Coronary Artery, One Artery from Abdominal Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
021108W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
211098,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
211099,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021109C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021109W,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02110A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02110A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02110AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02110AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02110J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
02110J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Open Approach",ICD10,Procedure
02110JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02110JW,"Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02110K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02110K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02110KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02110KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02110Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Open Approach",ICD10,Procedure
02110Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Open Approach",ICD10,Procedure
02110ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
021148W,"Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
211498,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
211499,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021149C,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021149W,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02114A8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02114A9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02114AC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02114AW,"Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02114J8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114J9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114JC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114JW,"Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114K8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114K9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114KC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114KW,"Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02114Z8,"Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
02114Z9,"Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Percutaneous Endoscopic Approach",ICD10,Procedure
02114ZC,"Bypass Coronary Artery, Two Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
021209C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021209W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02120AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02120AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02120JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02120JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02120KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02120KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02120ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
021249C,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021249W,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124AC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124AW,"Bypass Coronary Artery, Three Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02124JC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124JW,"Bypass Coronary Artery, Three Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124KC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124KW,"Bypass Coronary Artery, Three Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02124ZC,"Bypass Coronary Artery, Three Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
021308W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Zooplastic Tissue, Open Approach",ICD10,Procedure
021309C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach",ICD10,Procedure
021309W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Open Approach",ICD10,Procedure
02130AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02130AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Open Approach",ICD10,Procedure
02130JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Open Approach",ICD10,Procedure
02130JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Open Approach",ICD10,Procedure
02130KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02130KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach",ICD10,Procedure
02130ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Open Approach",ICD10,Procedure
021349C,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
021349W,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134AC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134AW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",ICD10,Procedure
02134JC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134JW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134KC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134KW,"Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10,Procedure
02134ZC,"Bypass Coronary Artery, Four or More Arteries from Thoracic Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
0270xxx,"Dilation of Coronary Artery, One Artery",ICD10,Procedure
02700ZZ,"Dilation of Coronary Artery, One Artery, Open Approach",ICD10,Procedure
02703ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Approach.",ICD10,Procedure
02704ZZ,"Dilation of Coronary Artery, One Artery, Percutaneous Endoscopic Approach",ICD10,Procedure
0271xxx,"Dilation of Coronary Artery, Two Arteries",ICD10,Procedure
02710ZZ,"Dilation of Coronary Artery, Two Arteries, Open Approach",ICD10,Procedure
02713ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Approach",ICD10,Procedure
02714ZZ,"Dilation of Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach",ICD10,Procedure
0272xxx,"Dilation of Coronary Artery, Three Arteries",ICD10,Procedure
